"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 06, 2022","43,215.0","43,405.0","43,720.0","42,375.0","5.22K","-1.40%"
"Jan 05, 2022","43,830.0","46,100.0","47,100.0","43,290.0","8.92K","-5.34%"
"Jan 04, 2022","46,305.0","46,205.0","47,650.0","45,485.0","5.05K","-3.49%"
"Jan 03, 2022","47,977.0","47,977.0","47,977.0","47,977.0","-","0.00%"
"Dec 31, 2021","47,977.0","47,055.0","48,590.0","46,915.0","0.49K","1.71%"
"Dec 30, 2021","47,170.0","47,230.0","47,970.0","45,880.0","6.48K","-0.42%"
"Dec 29, 2021","47,370.0","47,585.0","48,095.0","46,550.0","6.91K","-0.81%"
"Dec 28, 2021","47,755.0","51,025.0","51,045.0","47,300.0","7.87K","-6.86%"
"Dec 27, 2021","51,275.0","51,040.0","52,200.0","50,520.0","5.51K","0.75%"
"Dec 24, 2021","50,895.0","50,895.0","50,895.0","50,895.0","-","-0.32%"
"Dec 23, 2021","51,060.0","49,085.0","51,470.0","48,035.0","4.76K","4.11%"
"Dec 22, 2021","49,045.0","49,280.0","49,635.0","48,500.0","2.81K","0.74%"
"Dec 21, 2021","48,685.0","46,835.0","49,390.0","46,710.0","4.00K","3.45%"
"Dec 20, 2021","47,060.0","47,280.0","47,555.0","45,515.0","4.30K","1.75%"
"Dec 17, 2021","46,250.0","47,870.0","48,010.0","45,415.0","4.53K","-3.67%"
"Dec 16, 2021","48,010.0","48,940.0","49,500.0","47,595.0","5.53K","-2.72%"
"Dec 15, 2021","49,350.0","48,350.0","49,605.0","46,570.0","8.30K","3.09%"
"Dec 14, 2021","47,870.0","46,950.0","48,700.0","46,295.0","5.87K","2.74%"
"Dec 13, 2021","46,595.0","50,205.0","50,480.0","45,700.0","6.83K","-3.91%"
"Dec 10, 2021","48,490.0","47,940.0","50,265.0","47,325.0","6.04K","1.71%"
"Dec 09, 2021","47,675.0","50,400.0","50,940.0","47,345.0","5.16K","-6.38%"
"Dec 08, 2021","50,925.0","50,600.0","51,370.0","48,645.0","4.85K","0.64%"
"Dec 07, 2021","50,600.0","50,745.0","52,195.0","50,360.0","4.99K","3.35%"
"Dec 06, 2021","48,960.0","49,265.0","50,730.0","47,215.0","9.34K","-8.56%"
"Dec 03, 2021","53,545.0","57,030.0","57,945.0","51,585.0","11.18K","-6.35%"
"Dec 02, 2021","57,175.0","57,305.0","57,705.0","55,990.0","5.84K","0.32%"
"Dec 01, 2021","56,990.0","57,660.0","59,545.0","56,650.0","6.55K","-1.37%"
"Nov 30, 2021","57,780.0","58,530.0","59,680.0","56,145.0","7.79K","6.09%"
"Nov 29, 2021","54,465.6","57,785.0","59,255.0","57,095.0","-","0.00%"
"Nov 26, 2021","54,465.6","57,000.0","59,470.0","53,625.0","2.82K","-8.37%"
"Nov 25, 2021","59,442.5","57,590.0","59,910.0","57,385.0","-","3.53%"
"Nov 24, 2021","57,415.0","57,650.0","57,765.0","55,825.0","10.09K","-0.76%"
"Nov 23, 2021","57,855.0","56,575.0","57,940.0","55,375.0","9.70K","3.65%"
"Nov 22, 2021","55,815.0","59,100.0","59,645.0","55,585.0","11.80K","-3.60%"
"Nov 19, 2021","57,900.0","56,450.0","58,410.0","55,600.0","8.25K","-0.20%"
"Nov 18, 2021","58,015.0","59,980.0","61,035.0","56,600.0","9.18K","-4.08%"
"Nov 17, 2021","60,485.0","60,700.0","60,890.0","58,475.0","6.30K","1.26%"
"Nov 16, 2021","59,730.0","63,955.0","64,025.0","58,515.0","9.16K","-6.54%"
"Nov 15, 2021","63,910.0","64,625.0","66,555.0","63,415.0","5.44K","-0.51%"
"Nov 12, 2021","64,235.0","65,400.0","65,720.0","62,385.0","6.90K","-1.26%"
"Nov 11, 2021","65,055.0","65,210.0","65,895.0","64,340.0","3.91K","-1.54%"
"Nov 10, 2021","66,075.0","67,670.0","69,355.0","63,020.0","7.71K","-2.29%"
"Nov 09, 2021","67,625.0","66,715.0","69,000.0","66,480.0","5.46K","1.71%"
"Nov 08, 2021","66,485.0","62,910.0","67,035.0","62,905.0","6.02K","8.32%"
"Nov 05, 2021","61,380.0","61,435.0","62,865.0","60,905.0","3.53K","0.03%"
"Nov 04, 2021","61,360.0","63,450.0","63,475.0","60,860.0","5.01K","-2.70%"
"Nov 03, 2021","63,065.0","63,580.0","63,965.0","60,945.0","5.50K","-1.48%"
"Nov 02, 2021","64,015.0","61,010.0","64,665.0","60,900.0","5.24K","4.69%"
"Nov 01, 2021","61,149.3","61,687.5","62,827.5","59,700.0","-","0.00%"
"Oct 29, 2021","61,149.3","61,295.0","62,030.0","60,220.0","0.64K","-0.30%"
"Oct 28, 2021","61,335.0","58,790.0","62,400.0","57,855.0","9.72K","3.84%"
"Oct 27, 2021","59,065.0","61,255.0","61,450.0","57,855.0","12.93K","-4.70%"
"Oct 26, 2021","61,975.0","62,855.0","63,345.0","61,810.0","7.40K","-1.20%"
"Oct 25, 2021","62,725.0","61,080.0","63,865.0","60,820.0","7.18K","2.69%"
"Oct 22, 2021","61,080.0","62,890.0","63,950.0","60,210.0","10.13K","-2.91%"
"Oct 21, 2021","62,910.0","66,160.0","66,960.0","62,140.0","15.61K","-5.63%"
"Oct 20, 2021","66,665.0","64,490.0","67,680.0","63,830.0","15.20K","3.10%"
"Oct 19, 2021","64,660.0","61,905.0","64,780.0","61,730.0","15.28K","4.88%"
"Oct 18, 2021","61,650.0","61,120.0","63,230.0","60,100.0","10.02K","-0.68%"
"Oct 15, 2021","62,075.0","58,150.0","63,525.0","57,250.0","11.67K","6.67%"
"Oct 14, 2021","58,195.0","57,700.0","59,025.0","57,190.0","6.32K","0.77%"
"Oct 13, 2021","57,750.0","56,350.0","57,950.0","54,700.0","6.94K","3.47%"
"Oct 12, 2021","55,815.0","57,700.0","58,215.0","54,370.0","6.69K","-3.75%"
"Oct 11, 2021","57,990.0","55,330.0","58,355.0","54,820.0","5.69K","5.09%"
"Oct 08, 2021","55,180.0","54,925.0","56,815.0","54,155.0","5.06K","1.30%"
"Oct 07, 2021","54,470.0","55,580.0","56,325.0","53,855.0","5.32K","-2.21%"
"Oct 06, 2021","55,700.0","52,165.0","55,935.0","50,855.0","9.66K","7.88%"
"Oct 05, 2021","51,630.0","49,310.0","52,165.0","49,100.0","8.41K","3.56%"
"Oct 04, 2021","49,855.0","48,070.0","50,000.0","47,180.0","5.87K","3.03%"
"Oct 01, 2021","48,390.0","43,735.0","48,705.0","43,330.0","9.40K","10.95%"
"Sep 30, 2021","43,615.0","41,240.0","44,175.0","41,040.0","4.87K","5.98%"
"Sep 29, 2021","41,155.0","41,890.0","42,735.0","40,785.0","3.69K","-1.07%"
"Sep 28, 2021","41,600.0","43,215.0","43,555.0","41,145.0","4.67K","-3.59%"
"Sep 27, 2021","43,150.0","43,635.0","44,580.0","42,770.0","5.22K","1.87%"
"Sep 24, 2021","42,359.4","44,790.0","45,115.0","40,855.0","1.10K","-5.42%"
"Sep 23, 2021","44,785.0","43,255.0","44,970.0","43,095.0","5.36K","3.23%"
"Sep 22, 2021","43,385.0","41,330.0","44,025.0","40,145.0","7.83K","3.22%"
"Sep 21, 2021","42,030.0","43,410.0","43,870.0","40,085.0","8.52K","-4.00%"
"Sep 20, 2021","43,780.0","47,415.0","47,620.0","42,365.0","8.33K","-7.81%"
"Sep 17, 2021","47,490.0","47,600.0","48,225.0","46,670.0","3.89K","-0.01%"
"Sep 16, 2021","47,495.0","48,270.0","48,600.0","47,050.0","4.54K","-1.44%"
"Sep 15, 2021","48,190.0","46,700.0","48,510.0","46,635.0","3.08K","3.60%"
"Sep 14, 2021","46,515.0","45,215.0","47,025.0","44,705.0","3.80K","3.79%"
"Sep 13, 2021","44,815.0","45,240.0","46,945.0","43,310.0","7.36K","-1.88%"
"Sep 10, 2021","45,675.0","46,545.0","47,065.0","44,750.0","4.85K","-2.08%"
"Sep 09, 2021","46,645.0","46,250.0","47,465.0","45,545.0","4.05K","0.27%"
"Sep 08, 2021","46,520.0","46,590.0","47,440.0","44,500.0","5.68K","-0.56%"
"Sep 07, 2021","46,780.0","51,755.0","53,125.0","43,705.0","13.97K","-11.50%"
"Sep 06, 2021","52,857.5","51,975.0","52,985.0","51,182.5","-","1.70%"
"Sep 05, 2021","51,975.0","51,860.0","52,140.0","51,790.0","-","2.49%"
"Sep 03, 2021","50,710.0","49,900.0","51,260.0","48,445.0","5.12K","2.70%"
"Sep 02, 2021","49,375.0","48,600.0","50,570.0","48,400.0","4.77K","2.18%"
"Sep 01, 2021","48,320.0","46,940.0","49,270.0","46,530.0","4.28K","1.96%"
"Aug 31, 2021","47,390.0","48,610.0","48,610.0","46,695.0","4.06K","-2.82%"
"Aug 30, 2021","48,765.0","49,070.0","49,510.0","47,460.0","3.42K","1.70%"
"Aug 27, 2021","47,952.0","47,205.0","48,210.0","46,420.0","-","2.16%"
"Aug 26, 2021","46,940.0","48,950.0","49,345.0","46,230.0","6.14K","-3.62%"
"Aug 25, 2021","48,705.0","48,205.0","49,135.0","47,065.0","6.13K","1.03%"
"Aug 24, 2021","48,210.0","49,520.0","49,885.0","47,735.0","5.78K","-2.17%"
"Aug 23, 2021","49,280.0","48,815.0","50,585.0","48,640.0","5.96K","1.13%"
"Aug 20, 2021","48,730.0","46,545.0","49,185.0","46,370.0","5.40K","4.35%"
"Aug 19, 2021","46,700.0","44,530.0","46,895.0","43,900.0","6.21K","4.11%"
"Aug 18, 2021","44,855.0","44,795.0","46,105.0","44,155.0","5.15K","-1.46%"
"Aug 17, 2021","45,520.0","46,000.0","47,205.0","44,570.0","4.39K","-1.25%"
"Aug 16, 2021","46,095.0","46,905.0","48,100.0","45,670.0","4.13K","-0.88%"
"Aug 13, 2021","46,505.0","44,310.0","48,005.0","43,830.0","3.80K","4.84%"
"Aug 12, 2021","44,360.0","46,315.0","46,315.0","43,780.0","5.19K","-4.51%"
"Aug 11, 2021","46,455.0","45,755.0","46,835.0","45,250.0","3.45K","2.11%"
"Aug 10, 2021","45,495.0","45,760.0","46,800.0","44,650.0","5.33K","-1.19%"
"Aug 09, 2021","46,045.0","44,255.0","46,520.0","42,890.0","7.17K","7.16%"
"Aug 06, 2021","42,970.0","41,095.0","43,430.0","39,910.0","6.63K","5.43%"
"Aug 05, 2021","40,755.0","39,940.0","41,480.0","37,300.0","6.71K","2.30%"
"Aug 04, 2021","39,840.0","38,265.0","39,945.0","37,465.0","3.67K","4.94%"
"Aug 03, 2021","37,965.0","39,180.0","39,830.0","37,580.0","5.44K","-3.10%"
"Aug 02, 2021","39,180.0","41,185.0","41,500.0","38,715.0","4.78K","0.41%"
"Jul 30, 2021","39,020.9","39,640.0","40,240.0","38,455.0","0.41K","-1.65%"
"Jul 29, 2021","39,675.0","40,165.0","40,650.0","39,290.0","6.10K","-1.72%"
"Jul 28, 2021","40,370.0","38,340.0","40,940.0","38,150.0","10.48K","6.55%"
"Jul 27, 2021","37,890.0","37,090.0","38,795.0","36,425.0","7.58K","-4.03%"
"Jul 26, 2021","39,480.0","34,475.0","40,580.0","34,420.0","17.25K","22.34%"
"Jul 23, 2021","32,270.0","32,180.0","32,930.0","31,980.0","2.50K","-0.45%"
"Jul 22, 2021","32,415.0","31,920.0","32,590.0","31,680.0","3.23K","2.51%"
"Jul 21, 2021","31,620.0","29,625.0","32,830.0","29,435.0","9.99K","6.41%"
"Jul 20, 2021","29,715.0","30,680.0","31,015.0","29,215.0","4.34K","-3.18%"
"Jul 19, 2021","30,690.0","31,760.0","31,860.0","30,280.0","3.95K","-3.87%"
"Jul 16, 2021","31,925.0","31,700.0","32,205.0","30,960.0","4.09K","1.64%"
"Jul 15, 2021","31,410.0","32,930.0","33,180.0","30,970.0","6.73K","-4.06%"
"Jul 14, 2021","32,740.0","32,535.0","33,195.0","31,515.0","3.55K","1.63%"
"Jul 13, 2021","32,215.0","32,830.0","33,330.0","32,150.0","3.08K","-1.66%"
"Jul 12, 2021","32,760.0","34,430.0","34,830.0","32,600.0","3.83K","-2.08%"
"Jul 09, 2021","33,455.0","32,680.0","33,740.0","32,295.0","2.66K","1.50%"
"Jul 08, 2021","32,960.0","34,200.0","34,300.0","32,040.0","5.75K","-5.01%"
"Jul 07, 2021","34,700.0","33,800.0","35,140.0","33,675.0","3.87K","2.13%"
"Jul 06, 2021","33,975.0","35,800.0","35,955.0","33,315.0","7.00K","0.50%"
"Jul 05, 2021","33,805.0","35,335.0","35,335.0","33,312.5","-","-4.33%"
"Jul 04, 2021","35,335.0","35,800.0","35,955.0","35,227.5","-","6.16%"
"Jul 02, 2021","33,285.0","33,460.0","33,995.0","32,620.0","3.49K","0.77%"
"Jul 01, 2021","33,030.0","34,765.0","35,185.0","32,695.0","4.61K","-4.88%"
"Jun 30, 2021","34,725.0","36,215.0","36,215.0","34,020.0","3.88K","-4.68%"
"Jun 29, 2021","36,430.0","34,680.0","36,650.0","34,200.0","4.84K","5.52%"
"Jun 28, 2021","34,525.0","32,775.0","35,325.0","32,750.0","5.52K","4.37%"
"Jun 25, 2021","33,079.4","34,700.0","35,300.0","32,630.0","0.54K","-4.96%"
"Jun 24, 2021","34,805.0","33,220.0","35,245.0","32,330.0","6.21K","5.79%"
"Jun 23, 2021","32,900.0","32,560.0","34,835.0","31,780.0","7.18K","1.29%"
"Jun 22, 2021","32,480.0","31,700.0","33,310.0","28,800.0","14.89K","-0.25%"
"Jun 21, 2021","32,560.0","35,555.0","35,790.0","31,715.0","9.30K","-7.72%"
"Jun 18, 2021","35,285.0","37,695.0","38,175.0","35,100.0","5.72K","-6.32%"
"Jun 17, 2021","37,665.0","38,550.0","39,535.0","37,315.0","5.65K","-2.33%"
"Jun 16, 2021","38,565.0","40,025.0","40,480.0","38,270.0","6.33K","-3.58%"
"Jun 15, 2021","39,995.0","40,250.0","41,335.0","39,565.0","4.18K","0.72%"
"Jun 14, 2021","39,710.0","38,900.0","41,070.0","38,705.0","5.94K","6.39%"
"Jun 11, 2021","37,325.0","36,725.0","37,700.0","35,955.0","3.33K","1.73%"
"Jun 10, 2021","36,690.0","36,610.0","38,460.0","35,815.0","6.68K","0.87%"
"Jun 09, 2021","36,375.0","33,485.0","36,945.0","32,420.0","8.45K","10.53%"
"Jun 08, 2021","32,910.0","34,130.0","34,295.0","30,915.0","11.21K","-7.67%"
"Jun 07, 2021","35,645.0","36,205.0","37,015.0","34,000.0","6.68K","-3.54%"
"Jun 04, 2021","36,955.0","38,840.0","39,330.0","35,590.0","8.16K","-4.55%"
"Jun 03, 2021","38,715.0","37,835.0","39,560.0","37,255.0","4.31K","1.77%"
"Jun 02, 2021","38,040.0","36,205.0","38,340.0","35,940.0","4.03K","5.70%"
"Jun 01, 2021","35,990.0","35,905.0","37,985.0","34,250.0","8.10K","-3.83%"
"May 31, 2021","37,425.0","35,647.5","37,592.5","34,232.5","-","5.02%"
"May 30, 2021","35,635.0","35,295.0","36,142.5","35,295.0","-","-3.27%"
"May 28, 2021","36,841.4","38,800.0","39,180.0","35,160.0","0.52K","-5.16%"
"May 27, 2021","38,845.0","39,025.0","40,435.0","37,270.0","6.24K","0.78%"
"May 26, 2021","38,545.0","38,055.0","40,895.0","37,875.0","9.28K","3.25%"
"May 25, 2021","37,330.0","38,540.0","39,885.0","36,555.0","8.77K","-6.09%"
"May 24, 2021","39,750.0","34,280.0","39,950.0","33,720.0","10.87K","10.16%"
"May 21, 2021","36,085.0","40,720.0","42,370.0","35,135.0","12.91K","-10.50%"
"May 20, 2021","40,320.0","38,925.0","42,420.0","34,950.0","13.39K","2.49%"
"May 19, 2021","39,340.0","42,915.0","43,530.0","30,205.0","26.73K","-8.83%"
"May 18, 2021","43,150.0","43,500.0","45,755.0","42,280.0","8.31K","-2.07%"
"May 17, 2021","44,060.0","45,295.0","46,620.0","42,050.0","11.15K","-12.21%"
"May 14, 2021","50,190.0","49,215.0","51,475.0","48,370.0","5.43K","3.77%"
"May 13, 2021","48,365.0","54,545.0","54,605.0","46,395.0","14.81K","-11.17%"
"May 12, 2021","54,445.0","56,735.0","58,140.0","53,355.0","8.67K","-4.15%"
"May 11, 2021","56,805.0","55,690.0","57,075.0","54,375.0","5.35K","1.97%"
"May 10, 2021","55,705.0","58,200.0","59,900.0","53,595.0","7.95K","-3.56%"
"May 07, 2021","57,760.0","56,350.0","58,845.0","55,340.0","4.97K","2.81%"
"May 06, 2021","56,180.0","56,950.0","58,600.0","55,255.0","5.93K","-1.95%"
"May 05, 2021","57,295.0","54,365.0","58,110.0","52,830.0","6.06K","5.10%"
"May 04, 2021","54,515.0","57,390.0","57,755.0","53,220.0","8.07K","-5.63%"
"May 03, 2021","57,765.0","56,985.0","59,305.0","56,380.0","5.62K","1.35%"
"Apr 30, 2021","56,995.0","53,710.0","57,507.5","53,175.0","-","7.74%"
"Apr 29, 2021","52,900.0","54,725.0","55,205.0","52,335.0","5.60K","-4.53%"
"Apr 28, 2021","55,410.0","55,265.0","56,500.0","53,905.0","6.40K","1.13%"
"Apr 27, 2021","54,790.0","53,370.0","55,420.0","52,925.0","5.14K","1.33%"
"Apr 26, 2021","54,070.0","47,440.0","54,410.0","47,440.0","8.34K","6.34%"
"Apr 23, 2021","50,845.0","51,505.0","52,150.0","47,395.0","10.38K","-3.81%"
"Apr 22, 2021","52,860.0","54,825.0","55,645.0","51,365.0","13.16K","-4.95%"
"Apr 21, 2021","55,610.0","56,900.0","57,160.0","54,325.0","5.86K","-1.95%"
"Apr 20, 2021","56,715.0","56,335.0","57,155.0","53,430.0","9.19K","1.20%"
"Apr 19, 2021","56,045.0","57,120.0","57,750.0","54,450.0","10.37K","-9.58%"
"Apr 16, 2021","61,980.0","63,765.0","64,000.0","60,165.0","6.63K","-2.91%"
"Apr 15, 2021","63,840.0","62,795.0","64,030.0","62,375.0","4.89K","2.31%"
"Apr 14, 2021","62,400.0","63,885.0","65,520.0","61,565.0","8.43K","-2.02%"
"Apr 13, 2021","63,685.0","60,500.0","64,450.0","60,300.0","7.15K","5.19%"
"Apr 12, 2021","60,545.0","60,000.0","61,945.0","59,915.0","6.63K","3.04%"
"Apr 09, 2021","58,760.0","58,010.0","59,405.0","58,000.0","3.95K","1.04%"
"Apr 08, 2021","58,155.0","56,310.0","58,655.0","55,910.0","4.61K","3.28%"
"Apr 07, 2021","56,310.0","58,300.0","59,080.0","55,675.0","11.42K","-4.13%"
"Apr 06, 2021","58,735.0","59,415.0","60,350.0","57,750.0","5.27K","-1.85%"
"Apr 05, 2021","59,840.0","58,550.0","60,100.0","57,155.0","5.91K","0.38%"
"Apr 02, 2021","59,615.0","59,455.0","61,000.0","59,110.0","2.18K","0.00%"
"Apr 01, 2021","59,615.0","59,580.0","60,345.0","58,595.0","4.33K","0.56%"
"Mar 31, 2021","59,285.0","59,360.0","60,540.0","57,380.0","6.92K","-0.70%"
"Mar 30, 2021","59,705.0","57,940.0","60,065.0","57,585.0","4.63K","2.57%"
"Mar 29, 2021","58,210.0","55,360.0","59,000.0","55,110.0","7.08K","9.12%"
"Mar 26, 2021","53,346.3","52,425.0","53,765.0","51,305.0","-","2.21%"
"Mar 25, 2021","52,195.0","53,665.0","53,665.0","50,360.0","11.14K","-4.48%"
"Mar 24, 2021","54,645.0","54,580.0","57,225.0","53,135.0","8.67K","-0.62%"
"Mar 23, 2021","54,985.0","54,665.0","55,895.0","52,915.0","8.66K","-1.12%"
"Mar 22, 2021","55,605.0","58,195.0","58,460.0","54,105.0","7.20K","-5.71%"
"Mar 19, 2021","58,975.0","57,950.0","59,575.0","56,315.0","6.55K","2.81%"
"Mar 18, 2021","57,365.0","58,500.0","60,280.0","57,090.0","9.66K","-1.06%"
"Mar 17, 2021","57,980.0","56,695.0","58,490.0","54,285.0","7.70K","3.70%"
"Mar 16, 2021","55,910.0","57,005.0","57,175.0","53,475.0","7.10K","-1.74%"
"Mar 15, 2021","56,900.0","58,755.0","61,255.0","54,915.0","10.37K","-0.31%"
"Mar 12, 2021","57,075.0","58,365.0","58,725.0","55,380.0","7.97K","-1.52%"
"Mar 11, 2021","57,955.0","56,980.0","58,390.0","54,685.0","7.79K","2.36%"
"Mar 10, 2021","56,620.0","54,530.0","57,815.0","53,430.0","7.10K","3.47%"
"Mar 09, 2021","54,720.0","51,995.0","55,265.0","51,895.0","5.57K","4.94%"
"Mar 08, 2021","52,145.0","50,580.0","52,425.0","49,500.0","7.53K","5.23%"
"Mar 05, 2021","49,555.0","48,125.0","49,745.0","46,295.0","8.93K","2.58%"
"Mar 04, 2021","48,310.0","50,970.0","52,190.0","47,425.0","11.80K","-5.09%"
"Mar 03, 2021","50,900.0","48,035.0","53,000.0","47,955.0","6.34K","6.44%"
"Mar 02, 2021","47,820.0","49,425.0","50,550.0","47,245.0","5.99K","-2.15%"
"Mar 01, 2021","48,870.0","45,500.0","49,985.0","45,150.0","7.20K","3.98%"
"Feb 26, 2021","47,001.6","48,165.0","48,300.0","44,270.0","0.75K","-4.31%"
"Feb 25, 2021","49,120.0","48,810.0","52,040.0","48,010.0","7.07K","-0.03%"
"Feb 24, 2021","49,135.0","48,450.0","51,310.0","47,010.0","8.08K","3.09%"
"Feb 23, 2021","47,660.0","54,515.0","54,515.0","44,900.0","18.21K","-11.28%"
"Feb 22, 2021","53,720.0","57,450.0","57,790.0","48,320.0","18.52K","-3.26%"
"Feb 19, 2021","55,530.0","52,035.0","56,575.0","50,695.0","11.46K","6.09%"
"Feb 18, 2021","52,340.0","52,680.0","53,080.0","51,250.0","8.34K","-0.84%"
"Feb 17, 2021","52,785.0","49,300.0","53,210.0","49,115.0","9.78K","7.89%"
"Feb 16, 2021","48,925.0","49,415.0","51,065.0","45,950.0","15.41K","1.32%"
"Feb 15, 2021","48,287.5","49,000.0","49,490.0","46,005.0","-","-1.47%"
"Feb 14, 2021","49,007.5","48,440.0","49,492.5","48,440.0","-","2.01%"
"Feb 12, 2021","48,040.0","48,000.0","49,500.0","46,500.0","7.53K","1.08%"
"Feb 11, 2021","47,525.0","45,615.0","49,215.0","44,345.0","9.07K","5.81%"
"Feb 10, 2021","44,915.0","47,500.0","48,060.0","43,950.0","9.74K","-5.97%"
"Feb 09, 2021","47,765.0","45,210.0","48,885.0","45,175.0","11.11K","6.73%"
"Feb 08, 2021","44,755.0","39,025.0","45,500.0","38,305.0","14.37K","17.73%"
"Feb 05, 2021","38,015.0","37,700.0","38,755.0","36,895.0","4.77K","0.26%"
"Feb 04, 2021","37,915.0","37,660.0","39,200.0","36,435.0","6.04K","1.40%"
"Feb 03, 2021","37,390.0","36,015.0","37,790.0","35,740.0","4.81K","3.37%"
"Feb 02, 2021","36,170.0","33,680.0","36,370.0","33,605.0","5.83K","6.38%"
"Feb 01, 2021","34,000.0","33,315.0","35,005.0","32,530.0","6.29K","-8.71%"
"Jan 29, 2021","37,242.3","33,515.0","38,755.0","32,000.0","-","14.07%"
"Jan 28, 2021","32,650.0","30,640.0","33,355.0","29,860.0","7.27K","3.73%"
"Jan 27, 2021","31,475.0","32,655.0","32,925.0","29,075.0","13.65K","-1.49%"
"Jan 26, 2021","31,950.0","32,665.0","32,845.0","30,800.0","8.49K","-4.46%"
"Jan 25, 2021","33,440.0","32,300.0","34,930.0","32,035.0","8.77K","-0.42%"
"Jan 22, 2021","33,580.0","30,825.0","33,860.0","28,900.0","12.90K","5.20%"
"Jan 21, 2021","31,920.0","35,200.0","35,740.0","30,930.0","13.37K","-8.89%"
"Jan 20, 2021","35,035.0","36,700.0","36,845.0","33,435.0","9.62K","-4.26%"
"Jan 19, 2021","36,595.0","36,250.0","38,155.0","34,890.0","14.76K","-0.49%"
"Jan 18, 2021","36,775.0","35,915.0","37,637.5","34,875.0","-","2.39%"
"Jan 17, 2021","35,915.0","36,425.0","36,565.0","35,765.0","-","0.81%"
"Jan 15, 2021","35,625.0","39,205.0","39,980.0","34,555.0","14.05K","-10.05%"
"Jan 14, 2021","39,605.0","37,500.0","40,365.0","36,915.0","10.51K","8.88%"
"Jan 13, 2021","36,375.0","34,055.0","37,580.0","32,610.0","9.79K","5.43%"
"Jan 12, 2021","34,500.0","34,840.0","37,050.0","32,780.0","14.58K","2.13%"
"Jan 11, 2021","33,780.0","38,925.0","39,165.0","31,105.0","22.21K","-14.52%"
"Jan 08, 2021","39,520.0","40,275.0","42,730.0","37,000.0","15.38K","-0.26%"
"Jan 07, 2021","39,625.0","36,445.0","41,000.0","36,445.0","16.83K","8.37%"
"Jan 06, 2021","36,565.0","34,655.0","37,035.0","33,780.0","19.47K","5.94%"
"Jan 05, 2021","34,515.0","31,655.0","34,680.0","30,250.0","8.15K","9.40%"
"Jan 04, 2021","31,550.0","33,405.0","34,170.0","28,440.0","15.00K","7.97%"
"Jan 01, 2021","29,220.0","29,220.0","29,220.0","29,220.0","-","-0.56%"
"Dec 31, 2020","29,385.0","29,075.0","29,700.0","28,230.0","5.53K","0.79%"
"Dec 30, 2020","29,155.0","27,315.0","29,370.0","27,235.0","13.79K","7.15%"
"Dec 29, 2020","27,210.0","26,955.0","27,450.0","26,080.0","7.63K","0.37%"
"Dec 28, 2020","27,110.0","26,650.0","27,900.0","26,535.0","17.47K","16.87%"
"Dec 24, 2020","23,196.7","23,250.0","23,475.0","22,715.0","0.98K","-1.33%"
"Dec 23, 2020","23,510.0","23,495.0","24,175.0","22,800.0","6.88K","0.28%"
"Dec 22, 2020","23,445.0","23,260.0","23,645.0","22,430.0","11.08K","2.47%"
"Dec 21, 2020","22,880.0","23,605.0","24,210.0","21,950.0","12.96K","0.09%"
"Dec 18, 2020","22,860.0","23,050.0","23,415.0","22,435.0","7.11K","-0.04%"
"Dec 17, 2020","22,870.0","21,460.0","23,915.0","21,320.0","16.83K","9.27%"
"Dec 16, 2020","20,930.0","19,505.0","21,430.0","19,340.0","12.92K","7.00%"
"Dec 15, 2020","19,560.0","19,340.0","19,675.0","19,120.0","5.82K","1.50%"
"Dec 14, 2020","19,270.0","19,155.0","19,430.0","19,080.0","6.12K","6.94%"
"Dec 11, 2020","18,020.0","18,415.0","18,460.0","17,575.0","6.06K","-2.28%"
"Dec 10, 2020","18,440.0","18,630.0","18,750.0","17,940.0","6.95K","0.11%"
"Dec 09, 2020","18,420.0","18,685.0","18,685.0","17,705.0","6.75K","-2.15%"
"Dec 08, 2020","18,825.0","19,215.0","19,475.0","18,695.0","7.33K","-1.80%"
"Dec 07, 2020","19,170.0","19,205.0","19,615.0","19,020.0","5.21K","0.37%"
"Dec 04, 2020","19,100.0","19,680.0","19,750.0","18,830.0","7.57K","-2.38%"
"Dec 03, 2020","19,565.0","19,340.0","19,880.0","19,070.0","7.20K","1.40%"
"Dec 02, 2020","19,295.0","19,155.0","19,585.0","18,560.0","7.99K","0.10%"
"Dec 01, 2020","19,275.0","19,800.0","20,360.0","18,300.0","13.56K","-2.31%"
"Nov 30, 2020","19,730.0","18,275.0","20,260.0","18,275.0","12.03K","18.66%"
"Nov 27, 2020","16,627.5","18,865.0","18,935.0","16,230.0","7.86K","-2.99%"
"Nov 26, 2020","17,140.0","18,745.0","18,937.5","16,230.0","-","-9.38%"
"Nov 25, 2020","18,915.0","19,135.0","19,605.0","18,640.0","12.22K","-1.02%"
"Nov 24, 2020","19,110.0","18,455.0","19,515.0","18,075.0","14.15K","3.80%"
"Nov 23, 2020","18,410.0","18,625.0","18,850.0","18,040.0","12.52K","-1.47%"
"Nov 20, 2020","18,685.0","17,910.0","18,880.0","17,740.0","9.87K","3.26%"
"Nov 19, 2020","18,095.0","17,905.0","18,260.0","17,375.0","6.74K","2.32%"
"Nov 18, 2020","17,685.0","17,675.0","18,540.0","17,235.0","12.93K","-0.25%"
"Nov 17, 2020","17,730.0","16,795.0","17,930.0","16,620.0","9.41K","4.94%"
"Nov 16, 2020","16,895.0","16,035.0","16,935.0","15,915.0","5.40K","3.84%"
